prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,date_published
,,198737908706we,11044198706205948,0,1,3,,1,4,5,95,O,0,35,,3,1104419870620014,948,8,7,2,11,0,,,,6,12,13,7,1,3,1987,1104419870620,06,we,,,1104419870620014,1,1,0,8,1,,,08MAR92:09:17,3,2,1,,,,,,1,,2,1430,,39,738.35036214,198737908706we,,0,1104419870620014,05/05/2021
,,198737908706we,11044198706205948,,1,3,,3,0,5,95,O,0,35,,3,1104419870620015,948,8,7,0,0,1,,,,6,12,13,7,1,3,1987,1104419870620,06,we,,,1104419870620015,,,,8,1,,,08MAR92:09:17,3,8,1,,,,,,1,,8,1435,,35,738.35036214,198737908706we,,0,1104419870620014,05/05/2021
,,198737908706we,11044198706205948,,1,3,,3,0,5,67,O,0,10,,3,1104419870620016,948,8,7,0,0,1,,,,6,12,13,7,1,3,1987,1104419870620,06,we,,,1104419870620016,,,,8,1,,,08MAR92:09:17,3,8,1,,,,,,1,,8,1445,,35,738.35036214,198737908706we,,0,1104419870620014,05/05/2021
,,198737908706we,11044198706205948,,1,3,,3,0,5,67,O,0,10,,3,1104419870620017,948,8,7,0,0,1,,,,6,12,13,7,1,3,1987,1104419870620,06,we,,,1104419870620017,,,,8,1,,,08MAR92:09:17,3,8,1,,,,,,1,,8,1450,,31,738.35036214,198737908706we,,0,1104419870620014,05/05/2021
,KING MACKEREL,198737908706we,11044198706205948,0,1,3,,1,1,5,5,Y,3,15,,4,1104419870620018,948,8,7,2,1,0,,,,7,12,90,7,1,3,1987,1104419870620,06,we,,,1104419870620018,1,,,8,1,,,08MAR92:09:17,3,1,1,,,,8850030501,,1,,8,1515,,48,597.68681334,198737908706we,,0,1104419870620018,05/05/2021
,KING MACKEREL,198737908706we,11044198706205948,,1,3,,2,1,5,5,Y,3,15,,4,1104419870620019,948,8,7,0,0,0,,,,7,12,90,7,1,3,1987,1104419870620,06,we,,,1104419870620019,,,,8,1,,,08MAR92:09:17,3,8,1,,,,8850030501,,1,,8,1520,,42,597.68681334,198737908706we,,0,1104419870620019,05/05/2021
,,198737908706we,11044198706205448,0,1,3,,2,1,5,135,O,0,0,,4,1104419870620020,448,8,7,1,0,0,,,,6,12,13,7,1,3,1987,1104419870620,06,we,,,1104419870620020,1,,,8,1,,,08MAR92:09:17,3,8,1,,,,,,1,,8,1610,,35,1120.3338025,198737908706we,,0,1104419870620020,05/05/2021
,,198737908706we,11044198706205948,,1,3,,2,1,5,135,O,0,0,,4,1104419870620021,948,8,7,0,0,0,,,,6,12,13,7,1,3,1987,1104419870620,06,we,,,1104419870620021,,,,8,1,,,08MAR92:09:17,3,8,1,,,,,,1,,8,1615,,33,738.35036214,198737908706we,,0,1104419870620021,05/05/2021
,,198737908706wd,11044198706255948,0,1,3,,2,1,5,89,O,1,1,,5,1104419870625011,948,8,7,2,0,0,,,,6,12,13,7,1,3,1987,1104419870625,06,wd,,,1104419870625011,1,,,8,1,,,08MAR92:09:17,3,8,1,,,,,,1,,8,1725,,32,1016.6721599,198737908706wd,,0,1104419870625011,05/05/2021
,,198737908706wd,11044198706255948,,1,3,,2,1,5,89,O,1,1,,5,1104419870625012,948,8,7,0,0,0,,,,6,12,13,7,1,3,1987,1104419870625,06,wd,,,1104419870625012,,,,8,1,,,08MAR92:09:17,3,8,1,,,,,,1,,8,1730,,31,1016.6721599,198737908706wd,,0,1104419870625012,05/05/2021
DOLPHIN,SPANISH MACKEREL,198737908706we,11044198706275664,,1,3,,2,1,5,5,Y,2,10,,3,1104419870627001,664,8,7,0,0,0,,,,7,12,90,7,1,3,1987,1104419870627,06,we,,,1104419870627001,,,,8,1,,,08MAR92:09:17,3,8,1,,,,8850030502,8835290101,1,,8,1245,,41,597.68681334,198737908706we,,0,1104419870627001,05/05/2021
DOLPHIN,SPANISH MACKEREL,198737908706we,11044198706275664,0,1,3,,1,1,5,5,Y,2,10,,3,1104419870627002,664,8,7,0,1,0,,,,7,12,90,7,1,3,1987,1104419870627,06,we,,,1104419870627002,1,1,0,8,1,,,08MAR92:09:17,3,1,1,,,,8850030502,8835290101,1,,8,1250,,11,597.68681334,198737908706we,,0,1104419870627002,05/05/2021
DOLPHIN,SPANISH MACKEREL,198737908706we,11044198706275664,,1,3,,2,1,5,5,Y,0,0,,3,1104419870627003,664,8,7,0,0,0,,,,7,12,90,7,1,3,1987,1104419870627,06,we,,,1104419870627003,,,,8,1,,,08MAR92:09:17,3,8,1,,,,8850030502,8835290101,1,,8,1255,,40,597.68681334,198737908706we,,0,1104419870627003,05/05/2021
,,198737908706we,11044198706275664,0,1,3,,1,1,5,5,Y,6,100,,5,1104419870627004,664,8,7,1,1,0,,,,7,12,90,7,1,3,1987,1104419870627,06,we,,,1104419870627004,1,,,8,1,,,08MAR92:09:17,3,2,1,,,,,,1,,1,1330,,45,597.68681334,198737908706we,,0,1104419870627004,05/05/2021
,,198737908706we,11044198706275664,0,1,3,,1,1,5,135,O,0,1,,5,1104419870627005,664,8,7,0,1,0,,,,6,12,13,7,1,3,1987,1104419870627,06,we,,,1104419870627005,1,1,0,8,1,,,08MAR92:09:17,3,2,1,,,,,,1,,1,1335,,46,738.35036214,198737908706we,,0,1104419870627005,05/05/2021
,,198737908706we,11044198706275664,0,1,3,,1,1,5,113,O,6,100,,5,1104419870627006,664,8,7,0,1,0,,,,6,12,13,7,1,3,1987,1104419870627,06,we,,,1104419870627006,1,1,0,8,1,,,08MAR92:09:17,3,2,1,,,,,,1,,1,1340,,46,738.35036214,198737908706we,,0,1104419870627006,05/05/2021
,,198737908706we,11044198706275664,0,1,3,,1,1,5,113,O,0,0,,5,1104419870627007,664,8,7,0,1,0,,,,6,12,13,7,1,3,1987,1104419870627,06,we,,,1104419870627007,1,1,0,8,1,,,08MAR92:09:17,3,2,1,,,,,,1,,1,1345,,27,738.35036214,198737908706we,,0,1104419870627007,05/05/2021
,,198737908706we,11044198706275664,0,1,3,,1,1,5,5,Y,5,75,,5,1104419870627008,664,8,7,0,1,0,,,,7,12,90,7,1,3,1987,1104419870627,06,we,,,1104419870627008,1,1,0,8,1,,,08MAR92:09:17,3,2,1,,,,,,1,,1,1350,,10,597.68681334,198737908706we,,0,1104419870627008,05/05/2021
,,198737908706we,11044198706275664,0,1,3,,1,1,5,5,Y,5,75,,5,1104419870627009,664,8,7,0,1,0,,,,7,12,90,7,1,3,1987,1104419870627,06,we,,,1104419870627009,1,1,0,8,1,,,08MAR92:09:17,3,2,1,,,,,,1,,1,1355,,12,597.68681334,198737908706we,,0,1104419870627009,05/05/2021
,KING MACKEREL,198737908706we,11044198706275664,0,1,3,,1,1,5,73,O,0,8,,2,1104419870627010,664,8,7,1,2,0,,,,7,12,1,7,1,3,1987,1104419870627,06,we,,,1104419870627010,1,,,8,1,,,08MAR92:09:17,3,1,1,,,,8850030501,,1,,8,1500,,22,738.35036214,198737908706we,,0,1104419870627010,05/05/2021
,KING MACKEREL,198737908706we,11044198706275664,,1,3,,2,1,5,73,O,0,8,,2,1104419870627011,664,8,7,0,0,0,,,,7,12,1,7,1,3,1987,1104419870627,06,we,,,1104419870627011,,,,8,1,,,08MAR92:09:17,3,8,1,,,,8850030501,,1,,8,1510,,26,738.35036214,198737908706we,,0,1104419870627011,05/05/2021
,KING MACKEREL,198737908706we,11044198706275664,0,1,3,,2,1,5,5,Y,2,2,,6,1104419870627015,664,8,7,3,0,0,,,,7,12,90,7,1,3,1987,1104419870627,06,we,,,1104419870627015,1,0,1,8,1,,,08MAR92:09:17,3,8,1,,,,8850030501,,1,,8,1630,,40,597.68681334,198737908706we,,0,1104419870627015,05/05/2021
,KING MACKEREL,198737908706we,11044198706275664,,1,3,,2,1,5,157,O,0,0,,6,1104419870627016,664,8,7,0,0,0,,,,,12,47,7,1,3,1987,1104419870627,06,we,,,1104419870627016,,,,8,1,,,08MAR92:09:17,3,8,1,,,,8850030501,,1,,8,1635,,43,738.35036214,198737908706we,,0,1104419870627016,05/05/2021
,KING MACKEREL,198737908706we,11044198706275664,,1,3,,2,1,5,157,O,0,0,,6,1104419870627017,664,8,7,0,0,0,,,,,12,47,7,1,3,1987,1104419870627,06,we,,,1104419870627017,,,,8,1,,,08MAR92:09:17,3,8,1,,,,8850030501,,1,,8,1640,,29,738.35036214,198737908706we,,0,1104419870627017,05/05/2021
,KING MACKEREL,198737908706we,11044198706275664,,1,3,,2,1,5,5,Y,3,3,,1,1104419870627018,664,8,7,0,0,0,,,,7,12,90,7,1,3,1987,1104419870627,06,we,,,1104419870627018,,,,8,1,,,08MAR92:09:17,3,8,1,,,,8850030501,,1,,8,1215,,31,597.68681334,198737908706we,,0,1104419870627018,05/05/2021
,,198737908706we,11044198706275664,,1,3,,2,1,5,5,Y,3,3,,1,1104419870627019,664,8,7,0,0,0,,,,7,12,90,7,1,3,1987,1104419870627,06,we,,,1104419870627019,,,,8,1,,,08MAR92:09:17,3,8,1,,,,,,1,,8,1720,,25,597.68681334,198737908706we,,0,1104419870627019,05/05/2021
,,198737908706we,11044198706275664,,1,3,,2,1,5,121,O,3,3,,1,1104419870627020,664,8,7,0,0,0,,,,6,12,13,7,1,3,1987,1104419870627,06,we,,,1104419870627020,,,,8,1,,,08MAR92:09:17,3,8,1,,,,,,1,,8,1725,,31,738.35036214,198737908706we,,0,1104419870627020,05/05/2021
,,198737908706we,11044198706275664,,1,3,,2,1,5,121,O,3,3,,1,1104419870627021,664,8,7,0,0,0,,,,6,12,13,7,1,3,1987,1104419870627,06,we,,,1104419870627021,,,,8,1,,,08MAR92:09:17,3,8,1,,,,,,1,,8,1730,,24,738.35036214,198737908706we,,0,1104419870627021,05/05/2021
SNAPPER FAMILY,GROUPER GENUS (EPINEPHELUS),198737128705we,1000919870525103223,0,1,4,,1,2,103,135,O,4,4,,5,1000919870525010,223,8,7,1,6,0,,,,6,12,13,7,1,3,1987,1000919870525,05,we,,,1000919870525010,1,1,0,8,1,,,08MAR92:09:17,4,2,1,,,,8835020400,8835360000,1,,2,1931,1,38,2847.6451217,198737128705we,,0,1000919870525010,05/05/2021
SNAPPER FAMILY,GROUPER GENUS (EPINEPHELUS),198737128705we,1000919870525103223,,1,4,,3,0,103,135,O,4,4,,5,1000919870525011,223,8,7,0,0,1,,,,6,12,13,7,1,3,1987,1000919870525,05,we,,,1000919870525011,,,,8,1,,,08MAR92:09:17,4,8,1,,,,8835020400,8835360000,1,,8,1935,1,32,2847.6451217,198737128705we,,0,1000919870525010,05/05/2021
,,198737128706we,1000919870613101899,0,1,4,,1,1,101,57,Y,0,3,,5,1000919870613001,899,8,7,3,7,0,,,,7,12,12,7,1,3,1987,1000919870613,06,we,,,1000919870613001,1,,,8,1,,,08MAR92:09:17,4,1,1,,,,,,1,,8,1535,1,42,2540.6891516,198737128706we,,0,1000919870613001,05/05/2021
,RED DRUM,198737128706we,1000919870613101899,0,1,4,,2,1,101,57,Y,16,104,,6,1000919870613006,899,8,7,3,0,0,,,,7,12,12,7,1,3,1987,1000919870613,06,we,,,1000919870613006,1,,,8,1,,,08MAR92:09:17,4,8,1,,,,8835440901,,1,,8,1604,1,51,2540.6891516,198737128706we,,0,1000919870613006,05/05/2021
,GROUPER GENUS (EPINEPHELUS),198737128706we,1000919870613101899,0,1,4,,1,5,101,19,O,4,40,,1.5,1000919870613007,899,8,7,4,27,0,,,,6,12,12,7,1,3,1987,1000919870613,06,we,,,1000919870613007,1,1,0,8,1,,,08MAR92:09:17,4,2,8,,,,8835020400,,1,,2,1626,1,24,1885.072363,198737128706we,,0,1000919870613007,05/05/2021
,BLACK SEA BASS,198737128706we,1000919870613101899,0,1,4,,2,1,101,57,Y,2,12,,3,1000919870613008,899,8,7,1,0,0,,,,7,12,12,7,1,3,1987,1000919870613,06,we,,,1000919870613008,1,,,8,1,,,08MAR92:09:17,4,8,1,,,,8835020301,,1,,8,1635,1,25,2540.6891516,198737128706we,,0,1000919870613008,05/05/2021
,,198737128706we,1000919870613103899,0,1,4,,2,1,103,57,Y,8,30,,3,1000919870613009,899,8,7,1,0,0,,,,7,12,12,7,1,3,1987,1000919870613,06,we,,,1000919870613009,1,,,8,1,,,08MAR92:09:17,4,8,1,,,,,,1,,8,1640,1,26,3838.0389052,198737128706we,,0,1000919870613009,05/05/2021
,,198737128706we,1000919870613101899,0,1,4,,1,3,101,57,Y,8,52,,12,1000919870613010,899,8,7,2,19,0,,,,7,12,12,7,1,3,1987,1000919870613,06,we,,,1000919870613010,1,2,0,8,1,,,08MAR92:09:17,4,2,1,,,,,,1,,2,1647,1,17,2540.6891516,198737128706we,,0,1000919870613010,05/05/2021
,GROUPER GENUS (EPINEPHELUS),198737128706we,1000919870613101899,0,1,4,,2,1,101,57,Y,4,24,,6,1000919870613011,899,8,7,6,0,0,,,,7,12,12,7,1,3,1987,1000919870613,06,we,,,1000919870613011,1,0,1,8,1,,,08MAR92:09:17,4,8,1,,,,8835020400,,1,,8,1709,1,57,2540.6891516,198737128706we,,0,1000919870613011,05/05/2021
,WHITE GRUNT,198737128706we,1000919870613101899,0,1,4,,1,4,101,101,Y,4,24,,4.5,1000919870613012,899,8,7,4,13,0,,,,7,12,12,7,1,3,1987,1000919870613,06,we,,,1000919870613012,1,1,0,8,1,,,08MAR92:09:17,4,2,1,,,,8835400102,,1,,2,1728,1,38,2540.6891516,198737128706we,,0,1000919870613012,05/05/2021
,GROUPER GENUS (EPINEPHELUS),198737128706we,1000919870613101899,0,1,4,,3,0,101,101,Y,4,24,,4.5,1000919870613013,899,8,7,6,0,1,,,,7,12,12,7,1,3,1987,1000919870613,06,we,,,1000919870613013,1,,,8,1,,,08MAR92:09:17,4,8,1,,,,8835020400,,1,,8,1735,1,40,2540.6891516,198737128706we,,0,1000919870613012,05/05/2021
HOGFISH,GAG,198737128706we,1000919870613101899,0,1,4,,1,3,101,103,Y,8,52,,5,1000919870613014,899,8,7,0,8,0,,,,7,12,12,7,1,3,1987,1000919870613,06,we,,,1000919870613014,1,4,0,8,1,,,08MAR92:09:17,4,2,8,,,,8835020501,8839010901,1,,2,1748,1,30,2540.6891516,198737128706we,,0,1000919870613014,05/05/2021
,,198737128706we,1000919870613101899,0,1,4,,1,3,101,101,Y,8,52,,2,1000919870613015,899,8,7,0,5,0,,,,7,12,12,7,1,3,1987,1000919870613,06,we,,,1000919870613015,1,3,0,8,1,,,08MAR92:09:17,4,2,8,,,,,,1,,2,1758,1,39,2540.6891516,198737128706we,,0,1000919870613015,05/05/2021
HOGFISH,GAG,198737128706we,1000919870613101899,,1,4,,3,0,101,57,Y,8,52,,2,1000919870613016,899,8,7,0,0,1,,,,7,12,12,7,1,3,1987,1000919870613,06,we,,,1000919870613016,,,,8,1,,,08MAR92:09:17,4,8,8,,,,8835020501,8839010901,1,,8,1801,1,32,2540.6891516,198737128706we,,0,1000919870613015,05/05/2021
,,198737128706we,1000919870613101899,,1,4,,3,0,101,149,O,0,0,,1,1000919870613017,899,8,7,0,0,1,,,,,12,5,7,1,3,1987,1000919870613,06,we,,,1000919870613017,,,,8,1,,,08MAR92:09:17,4,8,8,,,,,,1,,8,1805,1,37,1885.072363,198737128706we,,0,1000919870613015,05/05/2021
,GROUPER GENUS (EPINEPHELUS),198737128706we,1000919870628103770,0,1,4,,1,2,103,57,Y,2,12,,5,1000919870628011,770,8,7,5,13,0,,,,7,12,12,7,1,3,1987,1000919870628,06,we,,,1000919870628011,1,,,8,1,,,08MAR92:09:17,4,2,1,,,,8835020400,,1,,2,1433,1,18,2529.4402519,198737128706we,,0,1000919870628011,05/05/2021
,,198737128706we,1000919870628103770,0,1,4,,3,0,103,57,Y,2,12,,5,1000919870628012,770,8,7,6,0,1,,,,7,12,12,7,1,3,1987,1000919870628,06,we,,,1000919870628012,1,,,8,1,,,08MAR92:09:17,4,8,1,,,,,,1,,8,1435,1,43,2529.4402519,198737128706we,,0,1000919870628011,05/05/2021
SNAPPER FAMILY,SEA BASS FAMILY,198737908705we,10263198705035333,0,1,4,,1,2,5,69,O,0,6,,4,1026319870503003,333,8,7,6,3,0,,,,7,12,1,7,1,3,1987,1026319870503,05,we,,,1026319870503003,1,,,8,9,,,08MAR92:09:17,4,2,1,,,,8835020000,8835360000,1,,2,1435,,40,1239.9557581,198737908705we,,0,1026319870503003,05/05/2021
SNAPPER FAMILY,SEA BASS FAMILY,198737908705we,10263198705035333,0,1,4,,3,0,5,69,O,0,6,,4,1026319870503004,333,8,7,2,0,1,,,,7,12,1,7,1,3,1987,1026319870503,05,we,,,1026319870503004,1,,,8,9,,,08MAR92:09:17,4,8,1,,,,8835020000,8835360000,1,,8,1440,,40,1239.9557581,198737908705we,,0,1026319870503003,05/05/2021
SPANISH MACKEREL,SNAPPER FAMILY,198737128705we,102631987052345904,0,1,4,,2,1,45,45,Y,0,12,,5,1026319870523009,904,8,7,2,0,0,,,,7,12,12,7,1,3,1987,1026319870523,05,we,,,1026319870523009,1,,,8,1,,,08MAR92:09:17,4,8,1,,,,8835360000,8850030502,1,,8,1345,1,44,1671.2048858,198737128705we,,0,1026319870523009,05/05/2021
,KING MACKEREL,198737128705we,102631987052345659,0,1,4,,1,4,45,99,O,8,100,,7.5,1026319870523016,659,8,7,2,9,0,,,,6,12,13,7,1,3,1987,1026319870523,05,we,,,1026319870523016,1,6,4,8,1,,,08MAR92:09:17,4,2,1,,,,8850030501,,1,,2,1610,1,59,1239.9557581,198737128705we,,0,1026319870523016,05/05/2021
,KING MACKEREL,198737908706wd,10263198706195333,,1,4,,2,1,5,5,Y,16,36,,4,1026319870619002,333,8,7,0,0,0,,,,7,12,90,7,1,3,1987,1026319870619,06,wd,,,1026319870619002,,,,8,9,,,08MAR92:09:17,4,8,1,,,,8850030501,,1,,8,1520,,66,2301.1669907,198737908706wd,,0,1026319870619002,05/05/2021
,,198737128706we,102631987062045904,0,1,4,,2,1,45,45,Y,20,100,,7,1026319870620011,904,8,7,1,0,0,,,,7,12,12,7,1,3,1987,1026319870620,06,we,,,1026319870620011,1,0,1,8,1,,,08MAR92:09:17,4,8,1,,,,,,1,,8,1425,1,24,1671.2048858,198737128706we,,0,1026319870620011,05/05/2021
,BLACK GROUPER,198737128705we,1039519870525123834,0,1,4,,1,2,123,121,Y,6,24,,4,1039519870525001,834,8,7,0,10,0,,,,7,12,12,7,1,3,1987,1039519870525,05,we,,,1039519870525001,1,18,0,8,1,,,08MAR92:09:17,4,2,1,,,,8835020502,,1,,2,1445,1,42,3855.107391,198737128705we,,0,1039519870525001,05/05/2021
,,198737128705we,1039519870525123834,,1,4,,3,0,123,121,Y,6,24,,4,1039519870525002,834,8,7,0,0,1,,,,7,12,12,7,1,3,1987,1039519870525,05,we,,,1039519870525002,,,,8,1,,,08MAR92:09:17,4,8,1,,,,,,1,,8,1500,1,45,3855.107391,198737128705we,,0,1039519870525001,05/05/2021
,BLACK GROUPER,198737128705we,1039519870525123834,0,1,4,,1,2,123,1,Y,2,12,,7,1039519870525008,834,8,7,0,20,0,,,,7,12,12,7,1,3,1987,1039519870525,05,we,,,1039519870525008,1,14,0,8,1,,,08MAR92:09:17,4,2,1,,,,8835020502,,1,,2,1610,1,54,3855.107391,198737128705we,,0,1039519870525008,05/05/2021
,,198737128705we,1039519870525123834,,1,4,,3,0,123,1,Y,2,10,,7,1039519870525009,834,8,7,0,0,1,,,,7,12,12,7,2,3,1987,1039519870525,05,we,,,1039519870525009,,,,8,9,,,08MAR92:09:17,4,8,1,,,,,,1,,8,1625,1,49,3855.107391,198737128705we,,0,1039519870525008,05/05/2021
,KING MACKEREL,198737128705wd,105101987050571942,,1,4,,2,1,71,35,O,4,26,,3.5,1051019870505001,942,8,7,0,0,0,,,,,12,39,7,2,3,1987,1051019870505,05,wd,,,1051019870505001,,,,8,9,,,08MAR92:09:17,4,8,1,,,,8850030501,,1,,8,1400,1,64,5785.1740401,198737128705wd,,0,1051019870505001,05/05/2021
,GROUPER GENUS (EPINEPHELUS),198737128706we,1051019870620115979,0,1,4,,2,1,115,81,Y,98,998,,8,1051019870620007,979,8,7,1,0,0,,,,7,12,12,7,1,3,1987,1051019870620,06,we,,,1051019870620007,1,,,8,1,,,08MAR92:09:17,4,8,1,,,,8835020400,,1,,8,1325,1,25,2529.4402519,198737128706we,,0,1051019870620007,05/05/2021
,GROUPER GENUS (EPINEPHELUS),198737128706we,1051019870620115979,,1,4,,2,1,115,81,Y,98,998,,8,1051019870620008,979,8,7,0,0,0,,,,7,12,12,7,1,3,1987,1051019870620,06,we,,,1051019870620008,,,,8,1,,,08MAR92:09:17,4,8,1,,,,8835020400,,1,,8,1330,1,99,2529.4402519,198737128706we,,0,1051019870620008,05/05/2021
,GROUPER GENUS (EPINEPHELUS),198737128706we,1051019870620115979,0,1,4,,2,1,115,115,Y,8,52,,6,1051019870620019,979,8,7,5,0,0,,,,7,12,12,7,1,3,1987,1051019870620,06,we,,,1051019870620019,1,0,2,8,9,,,08MAR92:09:17,4,8,1,,,,8835020400,,1,,8,1505,1,30,2529.4402519,198737128706we,,0,1051019870620019,05/05/2021
,GROUPER GENUS (EPINEPHELUS),198737128706we,1051019870620115979,0,1,4,,2,1,115,115,Y,98,998,,6,1051019870620020,979,8,7,5,0,0,,,,7,12,12,7,1,3,1987,1051019870620,06,we,,,1051019870620020,1,0,1,8,9,,,08MAR92:09:17,4,8,1,,,,8835020400,,1,,8,1510,1,35,2529.4402519,198737128706we,,0,1051019870620020,05/05/2021
SNAPPER FAMILY,RED GROUPER,198737128706we,105101987062121924,0,1,4,,2,1,21,51,Y,1,6,,8,1051019870621017,924,8,7,2,0,0,,,,7,12,12,7,1,3,1987,1051019870621,06,we,,,1051019870621017,1,0,3,8,1,,,08MAR92:09:17,4,8,1,,,,8835020408,8835360000,1,,8,1500,1,25,3731.9562966,198737128706we,,0,1051019870621017,05/05/2021
RED SNAPPER,RED GROUPER,198737128706we,105101987062121924,0,1,4,,2,1,21,51,Y,1,6,,8,1051019870621018,924,8,7,4,0,0,,,,7,12,12,7,1,3,1987,1051019870621,06,we,,,1051019870621018,1,,,8,1,,,08MAR92:09:17,4,8,1,,,,8835020408,8835360107,1,,8,1505,1,30,3731.9562966,198737128706we,,0,1051019870621018,05/05/2021
SNAPPER FAMILY,RED GROUPER,198737128706we,105101987062121924,0,1,4,,2,1,21,51,Y,1,6,,8,1051019870621019,924,8,7,3,0,0,,,,7,12,12,7,1,3,1987,1051019870621,06,we,,,1051019870621019,1,0,5,8,9,,,08MAR92:09:17,4,8,1,,,,8835020408,8835360000,1,,8,1510,0,35,3731.9562966,198737128706we,,0,1051019870621019,05/05/2021
,GAG,198737128706we,1071319870607103892,,1,4,,2,1,103,103,Y,6,35,,1,1071319870607001,892,8,7,0,0,0,,,,7,12,12,7,1,3,1987,1071319870607,06,we,,,1071319870607001,,,,8,1,,,08MAR92:09:17,4,8,1,,,,8835020501,,1,,8,1253,1,22,2529.4402519,198737128706we,,0,1071319870607001,05/05/2021
,GAG,198737128706we,1071319870607103892,,1,4,,2,1,103,103,Y,6,35,,1,1071319870607002,892,8,7,0,0,0,,,,7,12,12,7,1,3,1987,1071319870607,06,we,,,1071319870607002,,,,8,1,,,08MAR92:09:17,4,8,1,,,,8835020501,,1,,8,1256,1,45,2529.4402519,198737128706we,,0,1071319870607002,05/05/2021
,GAG,198737128706we,1071319870607103892,,1,4,,2,1,103,103,Y,6,35,,1,1071319870607003,892,8,7,0,0,0,,,,7,12,12,7,1,3,1987,1071319870607,06,we,,,1071319870607003,,,,8,1,,,08MAR92:09:17,4,8,1,,,,8835020501,,1,,8,1301,1,51,2529.4402519,198737128706we,,0,1071319870607003,05/05/2021
,,198737128706we,1071319870607103892,,1,4,,2,1,103,103,Y,6,35,,1,1071319870607004,892,8,7,0,0,0,,,,7,12,12,7,1,3,1987,1071319870607,06,we,,,1071319870607004,,,,8,1,,,08MAR92:09:17,4,8,1,,,,,,1,,8,1305,1,21,2529.4402519,198737128706we,,0,1071319870607004,05/05/2021
,BLACK GROUPER,198737128706we,1071319870620103770,0,1,4,,1,1,103,57,Y,10,55,,6,1071319870620013,770,8,7,0,1,0,,,,7,12,12,7,1,3,1987,1071319870620,06,we,,,1071319870620013,1,1,0,8,9,,,08MAR92:09:17,4,1,1,,,,8835020502,,1,,8,1527,1,29,2529.4402519,198737128706we,,0,1071319870620013,05/05/2021
,BLACK GROUPER,198737128706we,1071319870620103770,,1,4,,2,1,103,57,Y,10,55,,6,1071319870620014,770,8,7,0,0,0,,,,7,12,12,7,1,3,1987,1071319870620,06,we,,,1071319870620014,,,,8,9,,,08MAR92:09:17,4,8,1,,,,8835020502,,1,,8,1533,1,27,2529.4402519,198737128706we,,0,1071319870620014,05/05/2021
,BLACK GROUPER,198737128706we,1071319870620103770,,1,4,,2,1,103,57,Y,10,30,,6,1071319870620015,770,8,7,0,0,0,,,,7,12,12,7,1,3,1987,1071319870620,06,we,,,1071319870620015,,,,8,9,,,08MAR92:09:17,4,8,1,,,,8835020502,,1,,8,1537,1,31,2529.4402519,198737128706we,,0,1071319870620015,05/05/2021
,SPOTTED SEATROUT,198737128705we,108051987052575840,0,1,4,,1,1,75,75,Y,98,8,,4,1080519870525007,840,8,7,1,1,0,,,,7,12,12,7,1,3,1987,1080519870525,05,we,,,1080519870525007,1,14,0,8,1,,,08MAR92:09:17,4,1,1,,,,8835440102,,1,,8,1447,1,62,2540.6891516,198737128705we,,0,1080519870525007,05/05/2021
,SPOTTED SEATROUT,198737128705we,108051987053075841,0,1,4,,1,1,75,1,Y,8,48,,3,1080519870530003,841,8,7,2,3,0,,,,7,12,12,7,1,3,1987,1080519870530,05,we,,,1080519870530003,1,3,0,8,1,,,08MAR92:09:17,4,1,1,,,,8835440102,,1,,8,1522,1,33,3855.107391,198737128705we,,0,1080519870530003,05/05/2021
,SPANISH MACKEREL,198737128706wd,108051987061775840,0,1,4,,1,1,75,1,Y,8,48,,4,1080519870617001,840,8,7,1,1,0,,,,7,12,12,7,1,3,1987,1080519870617,06,wd,,,1080519870617001,1,3,0,8,1,,,08MAR92:09:17,4,1,1,,,,8850030502,,1,,8,1320,1,40,3498.4040911,198737128706wd,,0,1080519870617001,05/05/2021
,SPOTTED SEATROUT,198737128706wd,108051987061775840,0,1,4,,1,1,75,1,Y,98,24,,4,1080519870617003,840,8,7,2,1,0,,,,7,12,12,7,1,3,1987,1080519870617,06,wd,,,1080519870617003,1,,,8,1,,,08MAR92:09:17,4,1,1,,,,8835440102,,1,,8,1412,1,27,3498.4040911,198737128706wd,,0,1080519870617003,05/05/2021
,SPOTTED SEATROUT,198737128706wd,108051987061775840,0,1,4,,1,1,75,75,Y,98,8,,5,1080519870617005,840,8,7,2,1,0,,,,7,12,12,7,1,3,1987,1080519870617,06,wd,,,1080519870617005,1,,,8,1,,,08MAR92:09:17,4,1,1,,,,8835440102,,1,,8,1507,1,58,3498.4040911,198737128706wd,,0,1080519870617005,05/05/2021
